"county","precinct","office","district","party","candidate","votes"
"Monroe","Brighton 39","State Senate",56,"CON","Joseph E. Robach",23
"Monroe","Brighton 40","State Senate",56,"CON","Joseph E. Robach",30
"Monroe","Brighton 41","State Senate",56,"CON","Joseph E. Robach",30
"Monroe","Brighton 42","State Senate",56,"CON","Joseph E. Robach",10
"Monroe","Brighton 43","State Senate",56,"CON","Joseph E. Robach",19
"Monroe","Brighton 44","State Senate",56,"CON","Joseph E. Robach",7
"Monroe","Brighton 45","State Senate",56,"CON","Joseph E. Robach",18
"Monroe","Brighton 46","State Senate",56,"CON","Joseph E. Robach",6
"Monroe","Clarkson 1","State Senate",56,"CON","Joseph E. Robach",76
"Monroe","Clarkson 2","State Senate",56,"CON","Joseph E. Robach",8
"Monroe","Clarkson 3","State Senate",56,"CON","Joseph E. Robach",48
"Monroe","Clarkson 4","State Senate",56,"CON","Joseph E. Robach",86
"Monroe","Clarkson 5","State Senate",56,"CON","Joseph E. Robach",123
"Monroe","Clarkson 6","State Senate",56,"CON","Joseph E. Robach",38
"Monroe","Gates 1","State Senate",56,"CON","Joseph E. Robach",24
"Monroe","Gates 2","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Gates 3","State Senate",56,"CON","Joseph E. Robach",34
"Monroe","Gates 4","State Senate",56,"CON","Joseph E. Robach",43
"Monroe","Gates 5","State Senate",56,"CON","Joseph E. Robach",40
"Monroe","Gates 6","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Gates 7","State Senate",56,"CON","Joseph E. Robach",64
"Monroe","Gates 8","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Gates 9","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Gates 10","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Gates 11","State Senate",56,"CON","Joseph E. Robach",28
"Monroe","Gates 12","State Senate",56,"CON","Joseph E. Robach",16
"Monroe","Gates 13","State Senate",56,"CON","Joseph E. Robach",41
"Monroe","Gates 14","State Senate",56,"CON","Joseph E. Robach",26
"Monroe","Gates 15","State Senate",56,"CON","Joseph E. Robach",38
"Monroe","Gates 16","State Senate",56,"CON","Joseph E. Robach",17
"Monroe","Gates 17","State Senate",56,"CON","Joseph E. Robach",26
"Monroe","Gates 18","State Senate",56,"CON","Joseph E. Robach",39
"Monroe","Gates 19","State Senate",56,"CON","Joseph E. Robach",35
"Monroe","Gates 20","State Senate",56,"CON","Joseph E. Robach",33
"Monroe","Gates 21","State Senate",56,"CON","Joseph E. Robach",21
"Monroe","Gates 22","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Gates 23","State Senate",56,"CON","Joseph E. Robach",40
"Monroe","Gates 24","State Senate",56,"CON","Joseph E. Robach",53
"Monroe","Gates 25","State Senate",56,"CON","Joseph E. Robach",28
"Monroe","Gates 26","State Senate",56,"CON","Joseph E. Robach",46
"Monroe","Gates 27","State Senate",56,"CON","Joseph E. Robach",34
"Monroe","Gates 28","State Senate",56,"CON","Joseph E. Robach",23
"Monroe","Gates 29","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Gates 30","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Gates 31","State Senate",56,"CON","Joseph E. Robach",23
"Monroe","Gates 32","State Senate",56,"CON","Joseph E. Robach",39
"Monroe","Gates 33","State Senate",56,"CON","Joseph E. Robach",8
"Monroe","Gates 34","State Senate",56,"CON","Joseph E. Robach",32
"Monroe","Gates 35","State Senate",56,"CON","Joseph E. Robach",18
"Monroe","Greece 1","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 2","State Senate",56,"CON","Joseph E. Robach",55
"Monroe","Greece 3","State Senate",56,"CON","Joseph E. Robach",21
"Monroe","Greece 4","State Senate",56,"CON","Joseph E. Robach",35
"Monroe","Greece 5","State Senate",56,"CON","Joseph E. Robach",19
"Monroe","Greece 6","State Senate",56,"CON","Joseph E. Robach",27
"Monroe","Greece 7","State Senate",56,"CON","Joseph E. Robach",37
"Monroe","Greece 8","State Senate",56,"CON","Joseph E. Robach",40
"Monroe","Greece 9","State Senate",56,"CON","Joseph E. Robach",43
"Monroe","Greece 10","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Greece 11","State Senate",56,"CON","Joseph E. Robach",12
"Monroe","Greece 12","State Senate",56,"CON","Joseph E. Robach",22
"Monroe","Greece 13","State Senate",56,"CON","Joseph E. Robach",32
"Monroe","Greece 14","State Senate",56,"CON","Joseph E. Robach",27
"Monroe","Greece 15","State Senate",56,"CON","Joseph E. Robach",36
"Monroe","Greece 16","State Senate",56,"CON","Joseph E. Robach",22
"Monroe","Greece 17","State Senate",56,"CON","Joseph E. Robach",39
"Monroe","Greece 18","State Senate",56,"CON","Joseph E. Robach",36
"Monroe","Greece 19","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Greece 20","State Senate",56,"CON","Joseph E. Robach",45
"Monroe","Greece 21","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 22","State Senate",56,"CON","Joseph E. Robach",23
"Monroe","Greece 23","State Senate",56,"CON","Joseph E. Robach",41
"Monroe","Greece 24","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 25","State Senate",56,"CON","Joseph E. Robach",35
"Monroe","Greece 26","State Senate",56,"CON","Joseph E. Robach",26
"Monroe","Greece 27","State Senate",56,"CON","Joseph E. Robach",61
"Monroe","Greece 28","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 29","State Senate",56,"CON","Joseph E. Robach",40
"Monroe","Greece 30","State Senate",56,"CON","Joseph E. Robach",23
"Monroe","Greece 31","State Senate",56,"CON","Joseph E. Robach",31
"Monroe","Greece 32","State Senate",56,"CON","Joseph E. Robach",41
"Monroe","Greece 33","State Senate",56,"CON","Joseph E. Robach",61
"Monroe","Greece 34","State Senate",56,"CON","Joseph E. Robach",53
"Monroe","Greece 35","State Senate",56,"CON","Joseph E. Robach",48
"Monroe","Greece 36","State Senate",56,"CON","Joseph E. Robach",45
"Monroe","Greece 37","State Senate",56,"CON","Joseph E. Robach",39
"Monroe","Greece 38","State Senate",56,"CON","Joseph E. Robach",52
"Monroe","Greece 39","State Senate",56,"CON","Joseph E. Robach",31
"Monroe","Greece 40","State Senate",56,"CON","Joseph E. Robach",32
"Monroe","Greece 41","State Senate",56,"CON","Joseph E. Robach",45
"Monroe","Greece 42","State Senate",56,"CON","Joseph E. Robach",31
"Monroe","Greece 43","State Senate",56,"CON","Joseph E. Robach",59
"Monroe","Greece 44","State Senate",56,"CON","Joseph E. Robach",44
"Monroe","Greece 45","State Senate",56,"CON","Joseph E. Robach",66
"Monroe","Greece 46","State Senate",56,"CON","Joseph E. Robach",37
"Monroe","Greece 47","State Senate",56,"CON","Joseph E. Robach",43
"Monroe","Greece 48","State Senate",56,"CON","Joseph E. Robach",26
"Monroe","Greece 49","State Senate",56,"CON","Joseph E. Robach",21
"Monroe","Greece 50","State Senate",56,"CON","Joseph E. Robach",51
"Monroe","Greece 51","State Senate",56,"CON","Joseph E. Robach",20
"Monroe","Greece 52","State Senate",56,"CON","Joseph E. Robach",55
"Monroe","Greece 53","State Senate",56,"CON","Joseph E. Robach",30
"Monroe","Greece 54","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 55","State Senate",56,"CON","Joseph E. Robach",45
"Monroe","Greece 56","State Senate",56,"CON","Joseph E. Robach",43
"Monroe","Greece 57","State Senate",56,"CON","Joseph E. Robach",35
"Monroe","Greece 58","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 59","State Senate",56,"CON","Joseph E. Robach",24
"Monroe","Greece 60","State Senate",56,"CON","Joseph E. Robach",33
"Monroe","Greece 61","State Senate",56,"CON","Joseph E. Robach",35
"Monroe","Greece 62","State Senate",56,"CON","Joseph E. Robach",51
"Monroe","Greece 63","State Senate",56,"CON","Joseph E. Robach",46
"Monroe","Greece 64","State Senate",56,"CON","Joseph E. Robach",22
"Monroe","Greece 65","State Senate",56,"CON","Joseph E. Robach",20
"Monroe","Greece 66","State Senate",56,"CON","Joseph E. Robach",20
"Monroe","Greece 67","State Senate",56,"CON","Joseph E. Robach",39
"Monroe","Greece 68","State Senate",56,"CON","Joseph E. Robach",53
"Monroe","Greece 69","State Senate",56,"CON","Joseph E. Robach",36
"Monroe","Greece 70","State Senate",56,"CON","Joseph E. Robach",101
"Monroe","Greece 71","State Senate",56,"CON","Joseph E. Robach",55
"Monroe","Greece 72","State Senate",56,"CON","Joseph E. Robach",63
"Monroe","Greece 73","State Senate",56,"CON","Joseph E. Robach",28
"Monroe","Greece 74","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Greece 75","State Senate",56,"CON","Joseph E. Robach",32
"Monroe","Greece 76","State Senate",56,"CON","Joseph E. Robach",34
"Monroe","Greece 77","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Greece 78","State Senate",56,"CON","Joseph E. Robach",19
"Monroe","Greece 79","State Senate",56,"CON","Joseph E. Robach",82
"Monroe","Greece 80","State Senate",56,"CON","Joseph E. Robach",60
"Monroe","Greece 81","State Senate",56,"CON","Joseph E. Robach",16
"Monroe","Greece 82","State Senate",56,"CON","Joseph E. Robach",41
"Monroe","Greece 83","State Senate",56,"CON","Joseph E. Robach",19
"Monroe","Greece 84","State Senate",56,"CON","Joseph E. Robach",52
"Monroe","Greece 85","State Senate",56,"CON","Joseph E. Robach",63
"Monroe","Greece 86","State Senate",56,"CON","Joseph E. Robach",40
"Monroe","Greece 87","State Senate",56,"CON","Joseph E. Robach",41
"Monroe","Greece 88","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 89","State Senate",56,"CON","Joseph E. Robach",27
"Monroe","Greece 90","State Senate",56,"CON","Joseph E. Robach",67
"Monroe","Greece 91","State Senate",56,"CON","Joseph E. Robach",72
"Monroe","Greece 92","State Senate",56,"CON","Joseph E. Robach",62
"Monroe","Greece 93","State Senate",56,"CON","Joseph E. Robach",49
"Monroe","Greece 94","State Senate",56,"CON","Joseph E. Robach",47
"Monroe","Greece 95","State Senate",56,"CON","Joseph E. Robach",13
"Monroe","Greece 96","State Senate",56,"CON","Joseph E. Robach",52
"Monroe","Greece 97","State Senate",56,"CON","Joseph E. Robach",73
"Monroe","Greece 98","State Senate",56,"CON","Joseph E. Robach",63
"Monroe","Greece 99","State Senate",56,"CON","Joseph E. Robach",53
"Monroe","Greece 100","State Senate",56,"CON","Joseph E. Robach",61
"Monroe","Greece 101","State Senate",56,"CON","Joseph E. Robach",35
"Monroe","Greece 102","State Senate",56,"CON","Joseph E. Robach",64
"Monroe","Greece 103","State Senate",56,"CON","Joseph E. Robach",53
"Monroe","Greece 104","State Senate",56,"CON","Joseph E. Robach",32
"Monroe","Greece 105","State Senate",56,"CON","Joseph E. Robach",50
"Monroe","Greece 106","State Senate",56,"CON","Joseph E. Robach",46
"Monroe","Greece 107","State Senate",56,"CON","Joseph E. Robach",26
"Monroe","Greece 108","State Senate",56,"CON","Joseph E. Robach",31
"Monroe","Greece 109","State Senate",56,"CON","Joseph E. Robach",39
"Monroe","Hamlin 1","State Senate",56,"CON","Joseph E. Robach",56
"Monroe","Hamlin 2","State Senate",56,"CON","Joseph E. Robach",74
"Monroe","Hamlin 3","State Senate",56,"CON","Joseph E. Robach",66
"Monroe","Hamlin 4","State Senate",56,"CON","Joseph E. Robach",42
"Monroe","Hamlin 5","State Senate",56,"CON","Joseph E. Robach",51
"Monroe","Hamlin 6","State Senate",56,"CON","Joseph E. Robach",34
"Monroe","Hamlin 7","State Senate",56,"CON","Joseph E. Robach",60
"Monroe","Hamlin 8","State Senate",56,"CON","Joseph E. Robach",34
"Monroe","Hamlin 9","State Senate",56,"CON","Joseph E. Robach",29
"Monroe","Hamlin 10","State Senate",56,"CON","Joseph E. Robach",60
"Monroe","Parma 1","State Senate",56,"CON","Joseph E. Robach",83
"Monroe","Parma 2","State Senate",56,"CON","Joseph E. Robach",70
"Monroe","Parma 3","State Senate",56,"CON","Joseph E. Robach",41
"Monroe","Parma 4","State Senate",56,"CON","Joseph E. Robach",70
"Monroe","Parma 5","State Senate",56,"CON","Joseph E. Robach",55
"Monroe","Parma 6","State Senate",56,"CON","Joseph E. Robach",25
"Monroe","Parma 7","State Senate",56,"CON","Joseph E. Robach",68
"Monroe","Parma 8","State Senate",56,"CON","Joseph E. Robach",74
"Monroe","Parma 9","State Senate",56,"CON","Joseph E. Robach",68
"Monroe","Parma 10","State Senate",56,"CON","Joseph E. Robach",98
"Monroe","Parma 11","State Senate",56,"CON","Joseph E. Robach",72
"Monroe","Parma 12","State Senate",56,"CON","Joseph E. Robach",56
"Monroe","Parma 13","State Senate",56,"CON","Joseph E. Robach",97
"Monroe","Parma 14","State Senate",56,"CON","Joseph E. Robach",53
"Monroe","Parma 15","State Senate",56,"CON","Joseph E. Robach",71
"Monroe","Leg. Dist. 07 1","State Senate",56,"WOR","Ann C. Lewis",12
"Monroe","Leg. Dist. 07 2","State Senate",56,"WOR","Ann C. Lewis",11
"Monroe","Leg. Dist. 22 2","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 22 3","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 22 4","State Senate",56,"WOR","Ann C. Lewis",4
"Monroe","Leg. Dist. 22 5","State Senate",56,"WOR","Ann C. Lewis",5
"Monroe","Leg. Dist. 22 6","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 22 7","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 22 9","State Senate",56,"WOR","Ann C. Lewis",3
"Monroe","Leg. Dist. 22 10","State Senate",56,"WOR","Ann C. Lewis",3
"Monroe","Leg. Dist. 22 13","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 22 14","State Senate",56,"WOR","Ann C. Lewis",4
"Monroe","Leg. Dist. 22 15","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 22 16","State Senate",56,"WOR","Ann C. Lewis",0
"Monroe","Leg. Dist. 22 18","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 22 19","State Senate",56,"WOR","Ann C. Lewis",4
"Monroe","Leg. Dist. 22 21","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 22 25","State Senate",56,"WOR","Ann C. Lewis",23
"Monroe","Leg. Dist. 22 26/25-19","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 23 28","State Senate",56,"WOR","Ann C. Lewis",34
"Monroe","Leg. Dist. 23 29","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 24 1","State Senate",56,"WOR","Ann C. Lewis",48
"Monroe","Leg. Dist. 24 2/22","State Senate",56,"WOR","Ann C. Lewis",26
"Monroe","Leg. Dist. 24 20","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 25 1","State Senate",56,"WOR","Ann C. Lewis",15
"Monroe","Leg. Dist. 25 5","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 25 9","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 25 10","State Senate",56,"WOR","Ann C. Lewis",11
"Monroe","Leg. Dist. 25 12/28","State Senate",56,"WOR","Ann C. Lewis",50
"Monroe","Leg. Dist. 25 15","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 25 16","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 25 17","State Senate",56,"WOR","Ann C. Lewis",9
"Monroe","Leg. Dist. 25 18","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 25 20","State Senate",56,"WOR","Ann C. Lewis",5
"Monroe","Leg. Dist. 25 21/28-19","State Senate",56,"WOR","Ann C. Lewis",12
"Monroe","Leg. Dist. 25 22","State Senate",56,"WOR","Ann C. Lewis",15
"Monroe","Leg. Dist. 25 23","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 25 25","State Senate",56,"WOR","Ann C. Lewis",14
"Monroe","Leg. Dist. 25 26/27","State Senate",56,"WOR","Ann C. Lewis",13
"Monroe","Leg. Dist. 26 1","State Senate",56,"WOR","Ann C. Lewis",12
"Monroe","Leg. Dist. 26 2","State Senate",56,"WOR","Ann C. Lewis",5
"Monroe","Leg. Dist. 26 3","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 26 4","State Senate",56,"WOR","Ann C. Lewis",14
"Monroe","Leg. Dist. 26 5","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 26 6","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 26 7","State Senate",56,"WOR","Ann C. Lewis",12
"Monroe","Leg. Dist. 26 8","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 26 9","State Senate",56,"WOR","Ann C. Lewis",22
"Monroe","Leg. Dist. 26 10","State Senate",56,"WOR","Ann C. Lewis",13
"Monroe","Leg. Dist. 26 11","State Senate",56,"WOR","Ann C. Lewis",9
"Monroe","Leg. Dist. 26 12","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 26 13","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 26 14","State Senate",56,"WOR","Ann C. Lewis",11
"Monroe","Leg. Dist. 26 15","State Senate",56,"WOR","Ann C. Lewis",12
"Monroe","Leg. Dist. 26 16","State Senate",56,"WOR","Ann C. Lewis",9
"Monroe","Leg. Dist. 26 17","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 27 8","State Senate",56,"WOR","Ann C. Lewis",20
"Monroe","Leg. Dist. 27 18","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 27 20","State Senate",56,"WOR","Ann C. Lewis",5
"Monroe","Leg. Dist. 27 22","State Senate",56,"WOR","Ann C. Lewis",11
"Monroe","Leg. Dist. 27 25","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 27 26","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 28 1","State Senate",56,"WOR","Ann C. Lewis",18
"Monroe","Leg. Dist. 28 2","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 28 3","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 28 4","State Senate",56,"WOR","Ann C. Lewis",5
"Monroe","Leg. Dist. 28 5","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 28 6","State Senate",56,"WOR","Ann C. Lewis",20
"Monroe","Leg. Dist. 28 7","State Senate",56,"WOR","Ann C. Lewis",17
"Monroe","Leg. Dist. 28 8","State Senate",56,"WOR","Ann C. Lewis",4
"Monroe","Leg. Dist. 28 9","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 28 10","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 28 11","State Senate",56,"WOR","Ann C. Lewis",15
"Monroe","Leg. Dist. 28 12","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 28 13","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 28 14","State Senate",56,"WOR","Ann C. Lewis",11
"Monroe","Leg. Dist. 28 15","State Senate",56,"WOR","Ann C. Lewis",6
"Monroe","Leg. Dist. 28 16","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 28 17","State Senate",56,"WOR","Ann C. Lewis",1
"Monroe","Leg. Dist. 28 18","State Senate",56,"WOR","Ann C. Lewis",14
"Monroe","Leg. Dist. 28 20","State Senate",56,"WOR","Ann C. Lewis",19
"Monroe","Leg. Dist. 28 21","State Senate",56,"WOR","Ann C. Lewis",23
"Monroe","Leg. Dist. 28 22","State Senate",56,"WOR","Ann C. Lewis",5
"Monroe","Leg. Dist. 29 1","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 29 2","State Senate",56,"WOR","Ann C. Lewis",9
"Monroe","Leg. Dist. 29 3","State Senate",56,"WOR","Ann C. Lewis",0
"Monroe","Leg. Dist. 29 7","State Senate",56,"WOR","Ann C. Lewis",11
"Monroe","Leg. Dist. 29 10","State Senate",56,"WOR","Ann C. Lewis",10
"Monroe","Leg. Dist. 29 13","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 29 15","State Senate",56,"WOR","Ann C. Lewis",7
"Monroe","Leg. Dist. 29 16","State Senate",56,"WOR","Ann C. Lewis",2
"Monroe","Leg. Dist. 29 17","State Senate",56,"WOR","Ann C. Lewis",8
"Monroe","Leg. Dist. 29 20","State Senate",56,"WOR","Ann C. Lewis",21
"Monroe","Leg. Dist. 29 25/28","State Senate",56,"WOR","Ann C. Lewis",9
"Monroe","Leg. Dist. 29 26","State Senate",56,"WOR","Ann C. Lewis",4
"Monroe","Brighton 1","State Senate",56,"WOR","Ann C. Lewis",34
"Monroe","Brighton 2","State Senate",56,"WOR","Ann C. Lewis",12
"Monroe","Brighton 3","State Senate",56,"WOR","Ann C. Lewis",16
"Monroe","Brighton 4","State Senate",56,"WOR","Ann C. Lewis",29
"Monroe","Brighton 5","State Senate",56,"WOR","Ann C. Lewis",21
