"county","precinct","office","district","party","candidate","votes"
"Monroe","East Rochester 1","State Assembly",135,,"Total votes",488
"Monroe","East Rochester 2","State Assembly",135,,"Total votes",402
"Monroe","East Rochester 3","State Assembly",135,,"Total votes",369
"Monroe","East Rochester 4","State Assembly",135,,"Total votes",369
"Monroe","East Rochester 5","State Assembly",135,,"Total votes",363
"Monroe","East Rochester 6","State Assembly",135,,"Total votes",435
"Monroe","East Rochester 7","State Assembly",135,,"Total votes",384
"Monroe","Penfield 1","State Assembly",135,,"Total votes",249
"Monroe","Penfield 2","State Assembly",135,,"Total votes",460
"Monroe","Penfield 3","State Assembly",135,,"Total votes",443
"Monroe","Penfield 4","State Assembly",135,,"Total votes",667
"Monroe","Penfield 5","State Assembly",135,,"Total votes",495
"Monroe","Penfield 6","State Assembly",135,,"Total votes",430
"Monroe","Penfield 7","State Assembly",135,,"Total votes",458
"Monroe","Penfield 8","State Assembly",135,,"Total votes",392
"Monroe","Penfield 9","State Assembly",135,,"Total votes",561
"Monroe","Penfield 10","State Assembly",135,,"Total votes",380
"Monroe","Penfield 11","State Assembly",135,,"Total votes",310
"Monroe","Penfield 12","State Assembly",135,,"Total votes",486
"Monroe","Penfield 13","State Assembly",135,,"Total votes",670
"Monroe","Penfield 14","State Assembly",135,,"Total votes",618
"Monroe","Penfield 15","State Assembly",135,,"Total votes",742
"Monroe","Penfield 16","State Assembly",135,,"Total votes",224
"Monroe","Penfield 17","State Assembly",135,,"Total votes",496
"Monroe","Penfield 18","State Assembly",135,,"Total votes",374
"Monroe","Penfield 19","State Assembly",135,,"Total votes",714
"Monroe","Penfield 20","State Assembly",135,,"Total votes",579
"Monroe","Penfield 21","State Assembly",135,,"Total votes",563
"Monroe","Penfield 22","State Assembly",135,,"Total votes",492
"Monroe","Penfield 23","State Assembly",135,,"Total votes",671
"Monroe","Penfield 24","State Assembly",135,,"Total votes",654
"Monroe","Penfield 25","State Assembly",135,,"Total votes",426
"Monroe","Penfield 26","State Assembly",135,,"Total votes",340
"Monroe","Penfield 27","State Assembly",135,,"Total votes",526
"Monroe","Penfield 28","State Assembly",135,,"Total votes",451
"Monroe","Penfield 29","State Assembly",135,,"Total votes",690
"Monroe","Penfield 30","State Assembly",135,,"Total votes",859
"Monroe","Penfield 31","State Assembly",135,,"Total votes",315
"Monroe","Penfield 32","State Assembly",135,,"Total votes",334
"Monroe","Penfield 33","State Assembly",135,,"Total votes",449
"Monroe","Penfield 34","State Assembly",135,,"Total votes",472
"Monroe","Penfield 35","State Assembly",135,,"Total votes",722
"Monroe","Penfield 36","State Assembly",135,,"Total votes",511
"Monroe","Penfield 37","State Assembly",135,,"Total votes",917
"Monroe","Penfield 38","State Assembly",135,,"Total votes",333
"Monroe","Penfield 39","State Assembly",135,,"Total votes",400
"Monroe","Penfield 40","State Assembly",135,,"Total votes",659
"Monroe","Penfield 41","State Assembly",135,,"Total votes",639
"Monroe","Penfield 42","State Assembly",135,,"Total votes",476
"Monroe","Perinton 1","State Assembly",135,,"Total votes",757
"Monroe","Perinton 2","State Assembly",135,,"Total votes",574
"Monroe","Perinton 3","State Assembly",135,,"Total votes",404
"Monroe","Perinton 4","State Assembly",135,,"Total votes",417
"Monroe","Perinton 5","State Assembly",135,,"Total votes",298
"Monroe","Perinton 6","State Assembly",135,,"Total votes",417
"Monroe","Perinton 7","State Assembly",135,,"Total votes",552
"Monroe","Perinton 8","State Assembly",135,,"Total votes",472
"Monroe","Perinton 9","State Assembly",135,,"Total votes",667
"Monroe","Perinton 10","State Assembly",135,,"Total votes",542
"Monroe","Perinton 11","State Assembly",135,,"Total votes",349
"Monroe","Perinton 12","State Assembly",135,,"Total votes",443
"Monroe","Perinton 13","State Assembly",135,,"Total votes",404
"Monroe","Perinton 14","State Assembly",135,,"Total votes",482
"Monroe","Perinton 15","State Assembly",135,,"Total votes",544
"Monroe","Perinton 16","State Assembly",135,,"Total votes",377
"Monroe","Perinton 17","State Assembly",135,,"Total votes",499
"Monroe","Perinton 18","State Assembly",135,,"Total votes",491
"Monroe","Perinton 19","State Assembly",135,,"Total votes",463
"Monroe","Perinton 20","State Assembly",135,,"Total votes",460
"Monroe","Perinton 21","State Assembly",135,,"Total votes",566
"Monroe","Perinton 22","State Assembly",135,,"Total votes",344
"Monroe","Perinton 23","State Assembly",135,,"Total votes",730
"Monroe","Perinton 24","State Assembly",135,,"Total votes",767
"Monroe","Perinton 25","State Assembly",135,,"Total votes",380
"Monroe","Perinton 26","State Assembly",135,,"Total votes",487
"Monroe","Perinton 27","State Assembly",135,,"Total votes",391
"Monroe","Perinton 28","State Assembly",135,,"Total votes",388
"Monroe","Perinton 29","State Assembly",135,,"Total votes",295
"Monroe","Perinton 30","State Assembly",135,,"Total votes",510
"Monroe","Perinton 31","State Assembly",135,,"Total votes",561
"Monroe","Perinton 32","State Assembly",135,,"Total votes",447
"Monroe","Perinton 33","State Assembly",135,,"Total votes",517
"Monroe","Perinton 34","State Assembly",135,,"Total votes",564
"Monroe","Perinton 35","State Assembly",135,,"Total votes",411
"Monroe","Perinton 36","State Assembly",135,,"Total votes",342
"Monroe","Perinton 37","State Assembly",135,,"Total votes",493
"Monroe","Perinton 38","State Assembly",135,,"Total votes",618
"Monroe","Perinton 39","State Assembly",135,,"Total votes",638
"Monroe","Perinton 40","State Assembly",135,,"Total votes",374
"Monroe","Perinton 41","State Assembly",135,,"Total votes",331
"Monroe","Perinton 42","State Assembly",135,,"Total votes",529
"Monroe","Perinton 43","State Assembly",135,,"Total votes",876
"Monroe","Perinton 44","State Assembly",135,,"Total votes",407
"Monroe","Perinton 45","State Assembly",135,,"Total votes",856
"Monroe","Perinton 46","State Assembly",135,,"Total votes",301
"Monroe","Perinton 47","State Assembly",135,,"Total votes",582
"Monroe","Perinton 48","State Assembly",135,,"Total votes",415
"Monroe","Perinton 49","State Assembly",135,,"Total votes",403
"Monroe","Perinton 50","State Assembly",135,,"Total votes",238
"Monroe","Perinton 51","State Assembly",135,,"Total votes",623
"Monroe","Perinton 52","State Assembly",135,,"Total votes",543
"Monroe","Perinton 53","State Assembly",135,,"Total votes",397
"Monroe","Perinton 54","State Assembly",135,,"Total votes",863
"Monroe","Perinton 55","State Assembly",135,,"Total votes",480
"Monroe","Perinton 56","State Assembly",135,,"Total votes",791
"Monroe","Webster 1","State Assembly",135,,"Total votes",477
"Monroe","Webster 2","State Assembly",135,,"Total votes",764
"Monroe","Webster 3","State Assembly",135,,"Total votes",607
"Monroe","Webster 4","State Assembly",135,,"Total votes",274
"Monroe","Webster 5","State Assembly",135,,"Total votes",496
"Monroe","Webster 6","State Assembly",135,,"Total votes",435
"Monroe","Webster 7","State Assembly",135,,"Total votes",555
"Monroe","Webster 8","State Assembly",135,,"Total votes",446
"Monroe","Webster 9","State Assembly",135,,"Total votes",504
"Monroe","Webster 10","State Assembly",135,,"Total votes",1061
